question,label,category,table_id,answer_format,answer_temporal_unit,split,table_context,response
What year did Luke Doerner win gold at the World Cup?,2010,hockey,686,yyyy,date_years,tail,"category
hockey

caption
Luke Doerner

infobox-image
Luke Doerner CG06.JPG

Personal information
Nationality	Australian

Sport
Country	Australia
Field hockey
Event(s)	Men's team
Team	Tassie Tigers

Men's field hockey

Representing | Australia

Olympic Games
['Bronze medal - third place | 2008 Beijing | Team']

World Cup
['Gold medal - first place | 2010 New Delhi | Team', 'Silver medal - second place | 2006 Mönchengladbach | Team']

Champions Trophy
['Gold medal - first place | 2005 Chennai | Team', 'Gold medal - first place | 2008 Rotterdam | Team', 'Gold medal - first place | 2009 Melbourne | Team', 'Gold medal - first place | 2010 Mönchengladbach | Team', 'Gold medal - first place | 2011 Auckland | Team', 'Silver medal - second place | 2007 Kuala Lumpur | Team']

Commonwealth Games
['Gold medal - first place | 2006 Melbourne | Team']

","To determine the year Luke Doerner won gold at the World Cup, I'll examine the World Cup entries in the table:

1. 2010 New Delhi - Gold medal
2. 2006 Mönchengladbach - Silver medal

From this information, it's clear that Luke Doerner won gold at the World Cup in 2010 in New Delhi.

Final Answer: 2010"
What year did Michael Schumacher win his first championship?,1994,f1,345,yyyy,date_years,tail,"category
f1

Michael Schumacher
Born	( | 1969-01-03 | ) | 3 January 1969 | (age 53) | Hürth, North Rhine-Westphalia, West Germany
Nationality	German
Spouse(s)	Corinna Betsch | ( | married |  1995)
Children	2, including Mick
Relatives	Ralf Schumacher (brother) | David Schumacher (nephew) | Sebastian Stahl (step-brother)
['Michael Schumacher 2005 United States GP (19872855) (cropped).jpg | Schumacher at the 2005 United States Grand Prix']

Formula One World Championship career
Active years	1991-2006, 2010-2012
Teams	Jordan, Benetton, Ferrari, Mercedes
Engines	Ford, Renault, Ferrari, Mercedes
Entries	308 (306 starts)
Championships	7 (1994, 1995, 2000, 2001, 2002, 2003, 2004)
Wins	91
Podiums	155
Career points	1,566
Pole positions	68
Fastest laps	77
First entry	1991 Belgian Grand Prix
First win	1992 Belgian Grand Prix
Last win	2006 Chinese Grand Prix
Last entry	2012 Brazilian Grand Prix

24 Hours of Le Mans career
Participating years	1991
Teams	Team Sauber Mercedes
Best finish	5th in C2 (1991)
Class wins	0

Signature
['Michael Schumacher signature']

","To determine the year Michael Schumacher won his first championship, I'll look at the information provided in the ""Formula One World Championship career"" section of the table.

The ""Championships"" row lists the years of his seven championships: 1994, 1995, 2000, 2001, 2002, 2003, and 2004.

The earliest year listed here is 1994.

Therefore, Michael Schumacher won his first championship in 1994.
Final Answer: 1994"
What year did Paul Coll achieve his highest ranking?,2022,squash,109,yyyy,date_years,tail,"category
squash

caption
Paul Coll

infobox-image
Paul Coll 2018.jpg | Coll in 2018

Nickname(s)
Superman

Country
New Zealand

Residence
Hoofddorp, Netherlands

Height
1.79 m (5 ft 10 in)

Weight
83 kg (183 lb)

Turned Pro
2010

Retired
Active

Plays
Right Handed

Coached by
Rob Owen

Racquet used
Head Squash

Website
paulcoll.com

Men's singles
Highest ranking	No. 1 (1 March 2022)
Current ranking	No. 2 (1 June 2022 )

Men's squash

Representing | New Zealand

World Championships
['Silver medal - second place | 2019-20 Doha | Singles', 'Bronze medal - third place | 2020-21 Chicago | Singles']

World Doubles Championships
['Gold medal - first place | 2016 Darwin | Mixed doubles', 'Gold medal - first place | 2017 Manchester | Mixed doubles', 'Bronze medal - third place | 2016 Darwin | Doubles', 'Bronze medal - third place | 2017 Manchester | Doubles']

Commonwealth Games
['Silver medal - second place | 2018 Gold Coast | Singles', 'Bronze medal - third place | 2018 Gold Coast | Mixed doubles']

Last updated: 13 April 2022.

","To determine the year Paul Coll achieved his highest ranking, I'll look at the information provided in the ""Highest ranking"" row of the table.

The table states: 
- Highest ranking: No. 1 (1 March 2022)

From this, it is clear that Paul Coll achieved his highest ranking of No. 1 on March 1, 2022.

Final Answer: 2022"
What year did Paul Coll win a silver medal at the Commonwealth Games?,2018,squash,109,yyyy,date_years,tail,"category
squash

caption
Paul Coll

infobox-image
Paul Coll 2018.jpg | Coll in 2018

Nickname(s)
Superman

Country
New Zealand

Residence
Hoofddorp, Netherlands

Height
1.79 m (5 ft 10 in)

Weight
83 kg (183 lb)

Turned Pro
2010

Retired
Active

Plays
Right Handed

Coached by
Rob Owen

Racquet used
Head Squash

Website
paulcoll.com

Men's singles
Highest ranking	No. 1 (1 March 2022)
Current ranking	No. 2 (1 June 2022 )

Men's squash

Representing | New Zealand

World Championships
['Silver medal - second place | 2019-20 Doha | Singles', 'Bronze medal - third place | 2020-21 Chicago | Singles']

World Doubles Championships
['Gold medal - first place | 2016 Darwin | Mixed doubles', 'Gold medal - first place | 2017 Manchester | Mixed doubles', 'Bronze medal - third place | 2016 Darwin | Doubles', 'Bronze medal - third place | 2017 Manchester | Doubles']

Commonwealth Games
['Silver medal - second place | 2018 Gold Coast | Singles', 'Bronze medal - third place | 2018 Gold Coast | Mixed doubles']

Last updated: 13 April 2022.

","To determine the year Paul Coll won a silver medal at the Commonwealth Games, I'll look through the relevant information provided in the table.

1. The ""Commonwealth Games"" section lists medals won by Paul Coll.
2. There are two entries for Commonwealth Games:
   - Silver medal - second place | 2018 Gold Coast | Singles
   - Bronze medal - third place | 2018 Gold Coast | Mixed doubles

From this information, it is clear that Paul Coll won a silver medal at the Commonwealth Games in 2018.

Final Answer: 2018"
What year did Roger De Vlaeminck win the gold medal at the World Championships?,1975,cycling,637,yyyy,date_years,tail,"category
cycling

caption
Roger De Vlaeminck

infobox-image
Roger de Vlaeminck (1972).jpg | De Vlaeminck in 1972

Personal information
Full name	Roger De Vlaeminck
Nickname	The Gypsy
Born	( | 1947-08-24 | ) | 24 August 1947 | (age 74) | Eeklo, East Flanders, Belgium

Team information
Current team	Retired
Discipline	Road | Cyclo-cross
Role	Rider
Rider type	Classics specialist

Professional teams
1969-1971	Flandria-De Clerck-Krüger
1972	Dreher
1973-1977	Brooklyn
1978	Sanson-Campagnolo
1979	Gis Gelati
1980	Boule d'Or-Studio Casa
1981-1982	DAF Trucks-Côte d'Or
1983	Gios-Clement
1984	Gis Gelati-Tuc Lu

Major wins

Grand Tours | Tour de France | 1 individual stage (1970) | Giro d'Italia | Points classification (1972, 1974, 1975) | 22 individual stages (1972-1979) | Vuelta a España | 1 individual stage (1984) | Stage races | Tirreno-Adriatico (1972, 1973, 1974, 1975, 1976, 1977) | One-day races and Classics | Omloop Het Volk (1969, 1979) | Liège-Bastogne-Liège (1970) | Paris-Roubaix (1972, 1974, 1975, 1977) | Milan-San Remo (1973, 1978, 1979) | Giro di Lombardia (1974, 1976) | Tour of Flanders (1977) | National Road Race Championships (1969, 1981) | Cyclo-cross | World Cyclo-cross Championships (1975) | National Cyclo-cross Championships (1974, 1975, 1978)

Representing | Belgium

Men's cyclo-cross

World Championships
['Silver medal - second place | 1975 Yvoir | Elite road race']

Men's road bicycle racing

","Based on the information provided in the table, Roger De Vlaeminck won a silver medal at the World Championships in 1975 in Yvoir for the Elite road race. There is no mention of him winning a gold medal at the World Championships.
Final Answer: The table does not show any gold medal wins for Roger De Vlaeminck at the World Championships."
What year did Rubens Barrichello have his best finish in his Stock Car Brasil career?,2014,f1,51,yyyy,date_years,tail,"category
f1

Rubens Barrichello
Nationality	Brazilian
Born	Rubens Gonçalves Barrichello | ( | 1972-05-23 | ) | 23 May 1972 | (age 50) | São Paulo, Brazil
['Rubens Barrichello 2010 Malaysia.jpg | Barrichello at the 2010 Malaysian Grand Prix']

Stock Car Brasil career
Debut season	2012
Current team	Full Time Sports
Car number	111
Engine	Toyota
Starts	186
Championships	1 (2014)
Wins	18
Poles	13
Best finish in the championship	1st in 2014
Finished last season	6th (2020)

IndyCar Series career
Best finish in the championship	12th (2012)
First race	2012 Honda Grand Prix of St. Petersburg (St. Petersburg)
Last race	2012 MAVTV 500 (Fontana)
['15 races run over 1 year', 'Wins | Podiums | Poles', '0 | 0 | 0', 'Statistics current as of 20 September 2012.']

Formula One World Championship career
Active years	1993-2011
Teams	Jordan, Stewart, Ferrari, Honda, Brawn, Williams
Entries	326 (322 starts)
Championships	0
Wins	11
Podiums	68
Career points	658
Pole positions	14
Fastest laps	17
First entry	1993 South African Grand Prix
First win	2000 German Grand Prix
Last win	2009 Italian Grand Prix
Last entry	2011 Brazilian Grand Prix

","To determine the year Rubens Barrichello had his best finish in his Stock Car Brasil career, we need to look at the information provided in the ""Stock Car Brasil career"" section of the table.

From the table:
- Debut season: 2012
- Best finish in the championship: 1st in 2014

Based on this information, Rubens Barrichello had his best finish in his Stock Car Brasil career in 2014, which was a 1st place finish in the championship.

Final Answer: 2014"
What year did Shohei Yamamoto begin playing for Mito Hollyhock?,2002,boxing,484,yyyy,date_years,tail,"category
boxing

caption
Shohei Yamamoto | 山本 翔平

Personal information
Full name	Shohei Yamamoto
Date of birth	( | 1982-08-29 | ) | August 29, 1982 | (age 39)
Place of birth	Nagaokakyo, Kyoto, Japan
Height	1.73 m (5 ft 8 in)
Position(s)	Midfielder

Youth career
1995-2000	Kyoto Purple Sanga

Senior career*
['Years | Team | League appearances | ( | League goals | )', '2001 | Kyoto Purple Sanga | 0 | (0)', '2002-2003 | Mito HollyHock | 27 | (0)', ""2004-2006 | ALO's Hokuriku | 76 | (5)"", '2007-2009 | Roasso Kumamoto | 84 | (1)', '2010-2012 | V-Varen Nagasaki | 53 | (0)', '2013-2017 | Kamatamare Sanuki | 140 | (3)', '2018 | Ococias Kyoto AC | 3 | (0)', 'Total | 383 | (9)', '*Club domestic league appearances and goals']

","To determine when Shohei Yamamoto began playing for Mito Hollyhock, I'll look at the ""Senior career"" section of the table.

The relevant row states: 
2002-2003 | Mito HollyHock | 27 | (0)

This indicates that Shohei Yamamoto began playing for Mito HollyHock in 2002.

Final Answer: 2002"
What year did the United Sabah Party split from the Sabah People's United Front?,1985,political party,184,yyyy,date_years,tail,"category
political party

United Sabah Party | Parti Bersatu Sabah
Malay name	Parti Bersatu Sabah | ڤرتي برساتو سابه
Chinese name	沙巴團結黨 | 沙巴团结党 | Shābā tuánjiédǎng
Abbreviation	PBS
President	Maximus Ongkili
Chairperson	Claudius Alex Sundang
Secretary-General	Joniston Bangkuai
Founder	Joseph Pairin Kitingan
Founded	5 March 1985 | ; 37 years ago |  ( | 1985-03-05 | )
Split from	Sabah People's United Front (BERJAYA)
Headquarters	Blok ‘M’, Lot 4, Tingkat 2 & 3, Donggongon New Township, Donggongon, 89507 Penampang | (Peti Surat 13060, 88834 Kota Kinabalu, Sabah)
Youth wing	Youth Section
Women's wing	Women Section
Membership | (2021)	450,000
Ideology	Sabah regionalism | 20-point agreement | Multiracialism | Indigenous rights | Social conservatism | Kadazan-Dusun interests
Political position	Centre-right
National affiliation	Gagasan Rakyat | (1991-1996) | Barisan Nasional | (1985-1990), (2002-2018) | United Alliance | (2018-2020) | Political allies | Perikatan Nasional | (since 2020) | Barisan Nasional | (since 2021) | Regional allies | Gabungan Rakyat Sabah | (since 2020)
Colours	Light blue and green
Slogan	""Bersatu!, Bersatu!, Bersatu!"" | ""Sabah untuk Rakyat Sabah""
Anthem	Bersatu Dalam PBS
Dewan Negara	0 / 70
Dewan Rakyat	1 / 26 | (Sabah and Labuan seats)
Sabah State Legislative Assembly	7 / 79
Chief ministers in Malaysia	0 / 13
['Logo of Parti Bersatu Sabah.png']

Party flag
['Flag of Parti Bersatu Sabah.png']

Website
['www | .partibersatusabah | .org', 'Politics of Malaysia | Political parties | Elections']

","To determine when the United Sabah Party split from the Sabah People's United Front (BERJAYA), I'll look for information in the table about the party's founding and any mention of splitting from another organization.

1. The ""Founded"" row states: ""5 March 1985 | ; 37 years ago | ( | 1985-03-05 | )""
2. The ""Split from"" row indicates: ""Sabah People's United Front (BERJAYA)""

Based on this information, the United Sabah Party split from the Sabah People's United Front in 1985.
Final Answer: 1985"
What year had the most Atlantic hurricanes?,2005,cyclone,1091,yyyy,date_years,tail,"category
cyclone

2005 Atlantic hurricane season
['Tracks of about 28 tropical storms, including 15 hurricanes, cluster in the Caribbean and Gulf of Mexico, with some scattered in the Atlantic. Seven hurricanes are major, and most of them make landfall on the U.S. Gulf coast. | Season summary map']

Seasonal boundaries
First system formed	June 8, 2005
Last system dissipated	January 6, 2006 | (record latest, tied with 1954)

Strongest storm
Name	Wilma | (Most intense hurricane in the Atlantic basin)
 Maximum winds	185 mph (295 km/h) | ( | 1-minute sustained | )
 Lowest pressure	882 mbar (hPa; 26.05 inHg)

Seasonal statistics
Total depressions	31 (record high, tied with 2020)
Total storms	28
Hurricanes	15 (record high)
Major hurricanes | (Cat. 3+)	7 (record high, tied with 2020)
Total fatalities	3,912 total
Total damage	$172.297 billion (2005 USD) | (Second-costliest tropical cyclone season on record)

Related articles
['Timeline of the 2005 Atlantic hurricane season | 2005 Pacific hurricane season | 2005 Pacific typhoon season | 2005 North Indian Ocean cyclone season']

Atlantic hurricane seasons | 2003, 2004, | 2005 | , 2006, 2007

","To determine the year with the most Atlantic hurricanes, I'll look at the information provided in the table. Specifically, I'll focus on the ""Seasonal statistics"" section, which mentions ""Total storms"" and ""Hurricanes.""

From the table, we can see that the 2005 Atlantic hurricane season had 28 total storms and 15 hurricanes. This is compared to the other seasons listed but does not explicitly state how many storms those seasons had. However, since the question asks for the year with the most Atlantic hurricanes, and 2005 had 15 hurricanes, I need to compare this to other years mentioned in the context.

The table also provides information about the 2020 season, which had a record-high total of 31 depressions, 28 storms, and 15 hurricanes. Since the question asks specifically for the year with the most hurricanes, and 2020 had 15 hurricanes like 2005 but also had a higher number of total storms, it appears 2020 might have more hurricanes when considering the total number of storms.

However, the table directly states that 2005 had a record high for major hurricanes (7, tied with 2020), and it also had 15 hurricanes, which is the highest number shown for any single season in the given data.

Final Answer: 2005"
What year is the ExoMars mission planned to end?,2023,orbitor,461,yyyy,date_years,tail,"category
orbitor

caption
Trace Gas Orbiter

infobox-image
ExoMars 2016 TGO and EDM trans-small.png | Artist's illustration of ExoMars 2016

Mission type
Mars orbiter

Operator
ESA | · | Roscosmos

COSPAR ID
2016-017A | Edit this at Wikidata

SATCAT | number
41388

Website
http://exploration.esa.int/jump.cfm?oid=46475

Mission duration
Planned: 7 years | Elapsed: 6 years, 3 months, 18 days

Spacecraft properties
Manufacturer	Thales Alenia Space
Launch mass	3,755 kg (8,278 lb)
Payload mass	Instruments: 113.8 kg (251 lb) | Schiaparelli | : 577 kg (1,272 lb)
Dimensions	3.2 × 2 × 2 m (10.5 × 6.6 × 6.6 ft)
Power	~2000 W

Start of mission
Launch date	14 March 2016, 09:31 |  ( | 2016-03-14UTC09:31 | ) |  UTC
Rocket	Proton-M/Briz-M
Launch site	Baikonur 200/39
Contractor	Khrunichev

Orbital parameters
Reference system	Areocentric
Regime	Circular
Eccentricity	0
Periareion altitude	400 km (250 mi)
Apoareion altitude	400 km (250 mi)
Inclination	74 degrees
Period	2 hours
Epoch	Planned

Mars orbiter
Orbital insertion	19 October 2016, 15:24 UTC

Transponders
Band	X band | UHF band
Frequency	390-450 MHz
TWTA power	65 W

Instruments
NOMAD	Nadir and Occultation for Mars Discovery
ACS	Atmospheric Chemistry Suite
CaSSIS	Colour and Stereo Surface Imaging System
FREND	Fine-Resolution Epithermal Neutron Detector
['ExoMars 2016 insignia.png | ESA mission insignia for the | ExoMars 2016 | launch, featuring the | Trace Gas Orbiter | (left) and | Schiaparelli | (right). | ExoMars programme | Rosalind Franklin | rover | and | Kazachok | lander →']

","The mission duration is given as ""Planned: 7 years"". The launch date of the ExoMars Trace Gas Orbiter was March 14, 2016. To find the planned end date, we add 7 years to the launch date.

Starting from March 14, 2016:
2016 + 7 = 2023

Therefore, the ExoMars mission is planned to end in the year 2023.
Final Answer: 2023"
