question,label,category,table_id,answer_format,answer_temporal_unit,split,table_context,response
How many years had Max Aaron been skating before he retired in 2018?,22,figure skating,747,<num_years>,years,head,"category
figure skating

Max Aaron
['Max Aaron - 2016 Worlds.jpg | Aaron during the exhibition gala at the 2016 World Championships']

Personal information
Full name	Maxwell Theodore Aaron
Country represented	United States
Born	( | 1992-02-25 | ) | February 25, 1992 | (age 30) | Scottsdale, Arizona
Home town	Scottsdale, Arizona
Residence	Colorado Springs, Colorado
Height	1.73 m (5 ft 8 in)
Coach	Tom Zakrajsek | Becky Calvin
Former coach	Julie Patterson | Doug Ladret
Choreographer	Katherine Hill
Former choreographer	Phillip Mills | Mark Pillay | Lori Nichol | Pasquale Camerlengo | Tom Dickson | Catarina Lindgren
Skating club	Broadmoor SC
Began skating	1996
Retired	April 19, 2018
World standing	12 | ( | 2017-18 | ) | 13 | ( | 2016-17 | ) | 11 | ( | 2015-16 | ) | 11 | ( | 2014-15 | ) | 14 | ( | 2013-14 | ) | 27 | ( | 2012-13 | ) | 56 | ( | 2011-12 | ) | 59 | ( | 2010-11 | )

ISU personal best scores
Combined total	261.56 | 2017 U.S. Classic
Short program	87.03 | 2015 Tallinn Trophy
Free skate	176.58 | 2017 Cup of China

Figure skating: Men's singles

Representing | United States

World Team Trophy
['Gold medal - first place | 2013 Tokyo | Team', 'Gold medal - first place | 2015 Tokyo | Team']

","To determine how many years Max Aaron had been skating before his retirement in 2018, we need to find out when he began skating and then calculate the difference between that year and his retirement year.

From the table, it is stated that Max Aaron ""Began skating"" in 1996. He retired on ""April 19, 2018"".

Now, we calculate the difference between these two dates:
2018 - 1996 = 22 years.

Therefore, Max Aaron had been skating for 22 years before he retired in 2018.
Final Answer: 22 years"
How many years had Nicki Minaj been with her first partner when she started performing?,4,musician,347,<num_years>,years,head,"category
musician

Nicki Minaj
Born	Onika Tanya Maraj | ( | 1982-12-08 | ) | December 8, 1982 | (age 39) | Saint James, Port of Spain, Trinidad and Tobago
Education	Fiorello H. LaGuardia High School
Occupation	Rapper | singer | songwriter | actress | television judge
Years active	2004-present
Spouse(s)	Kenneth Petty | ( | married | 2019 | )
Partner(s)	Safaree Samuels (2000-2014) | Meek Mill (2015-2017)
Children	1
Awards	Full list
['Nicki Minaj Realize NBA Awards 2017.png | Minaj in 2017']

Musical career
Origin	New York City, U.S.
Genres	Rap/Hip hop | pop | dance-pop
Instruments	Vocals
Labels	Young Money | Cash Money | Republic
Associated acts	6ix9ine | Ariana Grande | Chris Brown | David Guetta | Drake | Kanye West | Lil Wayne | Madonna | Meek Mill
Website	nickiminajofficial | .com
['Musical artist']

","Nicki Minaj started performing in 2004 according to her ""Years active"" entry. Her first partner mentioned in the table is Safaree Samuels, whom she was with from 2000 to 2014. To find out how many years she had been with him when she started performing, we need to look at the overlap between her career start and their relationship beginning.

Since her career started in 2004 and her relationship with Safaree Samuels began in 2000, she had been with him for 4 years when she started performing.

Final Answer: 4 years"
"How many years has 20th Century Studios, Inc. been in existence?",87,company,592,<num_years>,years,head,"category
company

caption
20th Century Studios, Inc.

infobox-image
20th Century Studios.svg

Trade name
20th Century

Formerly
Twentieth Century-Fox Film Corporation | (1935-1985) | Twentieth Century Fox Film Corporation | (1985-2020)

Type
Subsidiary

Industry
Film

Predecessors
Fox Film | Twentieth Century Pictures

Founded
May 31, 1935 | ; 87 years ago |  ( | 1935-05-31 | )

Founders
Joseph M. Schenck | Darryl F. Zanuck | William Fox

Headquarters
Fox Studio Lot Building 88, 10201 West Pico Boulevard, | Century City, Los Angeles, California | , | United States

Area served
Worldwide

Key people
Steven Asbell (president)

Products
Motion pictures | Television films

Owner
Independent (1935-1985) | News Corporation (1985-2013) | 21st Century Fox (2013-2019) | The Walt Disney Company (2019-present)

Number of employees
2,300 (2018)

Parent
Fox Entertainment Group (1990-2019) | Walt Disney Studios (2019-present)

Divisions
Searchlight Pictures | 20th Digital Studio | 20th Century Animation | 20th Century Family | 20th Century Games

Subsidiaries
Fox Studios Australia | Regency Enterprises (20%)

Website
20thcenturystudios | .com

Footnotes / references

","To calculate how long 20th Century Studios, Inc. has been in existence, we need to find the difference between the current date (December 2022) and the founding date (May 31, 1935).

Step 1: Identify the founding date - May 31, 1935.
Step 2: Identify the current date - December 2022.
Step 3: Calculate the difference in years.
Since the current date is not specified exactly but is in December 2022, we can say it's approximately 87 years since 1935 to 2022.

Final Answer: 87 years"
How many years has 888 Holdings PLC been in existence?,25,company,595,<num_years>,years,head,"category
company

caption
888 Holdings PLC

infobox-image
888 Holdings logo.svg

Trade name
888 Holdings PLC

Formerly
Virtual Holdings Limited

Type
Public limited company

Traded as
LSE: 888 | FTSE 250 Component

ISIN
GI000A0F6407

Industry
Gambling

Founded
1997 | ; 25 years ago |  ( | 1997 | )

Founders
Avi Shaked | Aaron Shaked | Shay Ben-Yitzhak | Ron Ben-Yitzhak

Headquarters
601/701, Europort, | Gibraltar

Key people
Lord Jonathan Mendelsohn | (Chairman) | Itai Pazner | (Chief Executive Officer)

Brands
888casino, 888poker, 888sport, Wink Bingo, SI Sportsbook

Revenue
Increase |  US$980.1 million (2021)

Operating income
Increase |  US$87.0 million (2021)

Net income
Increase |  US$68.9 million (2021)

Number of employees
1,350 (2022)

Subsidiaries
Cassava Enterprises | Dragonfish

Website
888holdingsplc | .com

","To calculate how many years 888 Holdings PLC has been in existence, we need to find the difference between the current year and the year it was founded. 

888 Holdings PLC was founded in 1997, and the current date is assumed to be December 2022. Therefore, the calculation is:

2022 - 1997 = 25 years

Final Answer: 25 years"
How many years has AC/DC been a band?,49,musician,468,<num_years>,years,head,"category
musician

AC/DC
['Rock band in performance on a well-lit but hazy stage. we see two guitarists, a bassist, a vocalist off to one side, and a drummer in the rear. | AC/DC in 2009 concert (left to right) | Brian Johnson, Malcolm Young, Phil Rudd, Angus Young, Cliff Williams']

Background information
Origin	Sydney, New South Wales, Australia
Genres	Hard rock | blues rock | rock and roll | heavy metal
Years active	1973 |  ( | 1973 | ) | -present
Labels	Albert | EMI | Columbia | Epic | Atlantic | Atco | Elektra | East West
Associated acts	Marcus Hook Roll Band
Website	acdc | .com
Members	Angus Young | Phil Rudd | Cliff Williams | Brian Johnson | Stevie Young
Past members	Malcolm Young | Bon Scott | Mark Evans | Simon Wright | Chris Slade | Axl Rose

","AC/DC's years active are listed as 1973-present. Given that the current date is assumed to be December 2022, we can calculate the number of years they have been active by subtracting the start year from the current year: 2022 - 1973 = 49 years.
Final Answer: 49 years"
How many years has AC/DC been performing?,49,musician,468,<num_years>,years,head,"category
musician

AC/DC
['Rock band in performance on a well-lit but hazy stage. we see two guitarists, a bassist, a vocalist off to one side, and a drummer in the rear. | AC/DC in 2009 concert (left to right) | Brian Johnson, Malcolm Young, Phil Rudd, Angus Young, Cliff Williams']

Background information
Origin	Sydney, New South Wales, Australia
Genres	Hard rock | blues rock | rock and roll | heavy metal
Years active	1973 |  ( | 1973 | ) | -present
Labels	Albert | EMI | Columbia | Epic | Atlantic | Atco | Elektra | East West
Associated acts	Marcus Hook Roll Band
Website	acdc | .com
Members	Angus Young | Phil Rudd | Cliff Williams | Brian Johnson | Stevie Young
Past members	Malcolm Young | Bon Scott | Mark Evans | Simon Wright | Chris Slade | Axl Rose

","AC/DC's years active are listed as 1973-present. Given that the current date is assumed to be December 2022, we can calculate the number of years they have been performing by subtracting their start year from the current year: 2022 - 1973 = 49 years.
Final Answer: 49 years"
How many years has Alessandro Riguccini been active in his career?,23,martial artist,840,<num_years>,years,head,"category
martial artist

Alessandro Riguccini
Born	Alessandro Riguccini | ( | 1988-03-25 | ) | 25 March 1988 | (age 34) | Firenze, Toscana, Italy
Other names	""Rognoso""
Nationality	Italian
Height	.mw-parser-output .frac{white-space:nowrap}.mw-parser-output .frac .den,.mw-parser-output .frac .num{font-size:80%;line-height:0;vertical-align:super}.mw-parser-output .frac .den{vertical-align:sub}.mw-parser-output .sr-only{border:0;clip:rect(0,0,0,0);height:1px;margin:-1px;overflow:hidden;padding:0;position:absolute;width:1px} | 1.69 m (5 ft | 6 | + | 1 | ⁄ | 2 |  in)
Weight	66.7 kg (147 lb; 10.50 st)
Division	Super featherweight | Lightweight | Super lightweight | Welterweight | Super welterweight | Middleweight
Style	Boxing, Kickboxing, Sanda, Muay Thai, Taekwondo
Stance	Orthodox
Fighting out of	Sansepolcro, ITA
Team	Zanfer Promotions (2012−present) | X1 Boxing (2011-2012) | Balistic (1999-2010)
Trainer	Jorge Barrera
Rank	' | Black belt in Taekwondo | Black belt in Jiu-Jitsu
Years active	1999-present
['Alex New Wiki Interview.jpg | Alessandro Riguccini WBC Silver World Champion']

Professional boxing record
Total	27
Wins	27
By knockout	23

Kickboxing record
Total	52
Wins	49
By knockout	43
Losses	3

Amateur Kickboxing record
Total	111
Wins	96
By knockout	5
Losses	11
Draws	4

Other information
Occupation	Boxer
Notable school(s)	Barrera Gym
['Boxing record from BoxRec']

last updated on: 20 March 2022

","To calculate how long Alessandro Riguccini has been active in his career, we need to use the given ""Years active"" range and the current date.

Alessandro Riguccini's career started in 1999 and he is still active as per the ""Years active"" field, which shows ""1999-present"".

Now, let's calculate the duration:
- Start Year: 1999
- Current Year: 2022 (as per the instruction to consider the current date as December 2022)

Duration = Current Year - Start Year
Duration = 2022 - 1999
Duration = 23 years

Final Answer: 23 years"
How many years has B.J. Neufeld been associated with a member association?,15,curling,281,<num_years>,years,head,"category
curling

B. J. Neufeld
Born	Brendan Neufeld | ( | 1986-02-28 | ) | February 28, 1986 | (age 36) | Winnipeg, Manitoba
['Curler', 'B. J. Neufeld 2018.jpg | B. J. Neufeld at the 2018 Elite 10.']

Team
Curling club	Fort Rouge CC, | Winnipeg, MB
Skip	Matt Dunstone
Third	B. J. Neufeld
Second	Colton Lott
Lead	Ryan Harnden

Career
Member Association	Manitoba (2007-2018; 2022-present) | Alberta (2018-2022)
Brier appearances	7 (2016, 2017, 2018, 2019, 2020, 2021, 2022)
World Championship | appearances	1 (2019)
Top CTRS ranking	1st (2014-15)
Grand Slam victories	7 (2010 Masters, 2011 Canadian Open (Jan.), 2011 Canadian Open (Dec.), 2014 National (Nov.), 2015 Elite 10, 2015 Masters, 2018 Elite 10 (Mar.))

Men's Curling

Representing | Canada

World Men's Curling Championship
['Silver medal - second place | 2019 Lethbridge']

Representing | Manitoba

Canadian Olympic Curling Trials
['Bronze medal - third place | 2021 Saskatoon']

Tim Hortons Brier
['Silver medal - second place | 2021 Calgary']

Representing | Alberta

Representing | Alberta | Wild Card

","To determine how many years B.J. Neufeld has been associated with a member association, we need to add up the years he was part of each association:

1. **Manitoba (2007-2018; 2022-present)**:
   - From 2007 to 2018: \( 2018 - 2007 + 1 = 12 \) years
   - From 2022 to the current year (December 2022): \( 2022 - 2022 + 1 = 1 \) year

   Total for Manitoba: \( 12 + 1 = 13 \) years

2. **Alberta (2018-2022)**:
   - From 2018 to 2022: \( 2022 - 2018 + 1 = 5 \) years

Adding the total years from both associations:
\[ 13 \text{ (Manitoba)} + 5 \text{ (Alberta)} = 18 \text{ years} \]

Final Answer: 18 years"
How many years has Benedict Cumberbatch been acting?,24,actor,3,<num_years>,years,head,"category
actor

Benedict Cumberbatch | CBE
Born	Benedict Timothy Carlton Cumberbatch | ( | 1976-07-19 | ) | 19 July 1976 | (age 45) | Hammersmith, London, England
Alma mater	University of Manchester | London Academy of Music and Dramatic Art
Occupation	Actor
Years active	1998-present
Works	Full list
Spouse(s)	Sophie Hunter | ( | married | 2015 | )
Children	3
Parent(s)	Timothy Carlton | Wanda Ventham
Relatives	Henry Carlton Cumberbatch (grandfather) | Henry Arnold Cumberbatch (great-grandfather) | Robert William Cumberbatch (great-great-grandfather)
Awards	Full list
['BCumberbatch Comic-Con 2019.jpg | Cumberbatch at the 2019 San Diego Comic-Con', ""Cumberbatch's voice ( | 0 | 43 | ) | from the BBC programme Front Row, 23 December 2010""]

","Benedict Cumberbatch has been active in acting since 1998 and the current year is 2022. To find out how many years he has been acting, we subtract his start year from the current year: 2022 - 1998 = 24.
Final Answer: 24 years"
How many years has Dawn McEwen played for Ontario since 2003?,4,curling,288,<num_years>,years,head,"category
curling

Dawn McEwen
Other names	Dawn Kathleen McEwen
Born	Dawn Kathleen Askin | ( | 1980-07-03 | ) | July 3, 1980 | (age 42) | Ottawa, Ontario, Canada
['Curler', ""Dawn McEwen April 2022.jpg | McEwen at the 2022 Players' Championship""]

Team
Curling club	Ottawa CC, Ottawa | St. Vital CC, Winnipeg, MB

Career
Member Association	Ontario (2003-2007) | Manitoba (2007-2022)
Hearts appearances	12 (2005, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2018, 2019, 2020)
World Championship | appearances	5 (2008, 2009, 2010, 2015, 2018)
Olympic | appearances	2 (2014, 2022)
Top CTRS ranking	1st (2007-08, 2009-10, 2010-11, 2011-12, 2013-14, 2014-15, 2017-18)
Grand Slam victories	15: Masters: 1 (2017); The National: 1 (2017); Players' Championships: 5 (2007, 2009, 2011, 2014, 2017); Champions Cup: 1 (2016); Autumn Gold: 3 (2007, 2009, 2014); Manitoba Liquor & Lotteries: 1 (2013); Wayden Transportation: 1 (2008); Sobeys Slam: 1 (2010); Colonial Square: 1 (2013)

Women's curling

Representing | Canada

Winter Olympics
['Gold medal - first place | 2014 Sochi']

World Championships
['Gold medal - first place | 2008 Vernon', 'Gold medal - first place | 2018 North Bay', 'Silver medal - second place | 2015 Sapporo', 'Bronze medal - third place | 2010 Swift Current']

Representing | Manitoba

Canadian Olympic Curling Trials
['Gold medal - first place | 2013 Winnipeg', 'Gold medal - first place | 2021 Saskatoon', 'Bronze medal - third place | 2017 Ottawa']

Scotties Tournament of Hearts
['Bronze medal - third place | 2020 Moose Jaw']

Representing | Ontario

Representing | Manitoba | Team Wild Card

","Dawn McEwen was a member of the Ontario association from 2003 to 2007. To find out how many years she played for Ontario, we calculate the difference between these years: 2007 - 2003 = 4 years.
Final Answer: 4 years"
