question,label,category,table_id,answer_format,answer_temporal_unit,split,table_context,response
On what date will Thanksgiving be in 2024?,"November 28, 2024",holiday,214,"%B %d, %Y",date,tail,"category
holiday

Black Friday
Observed by	Traditionally | United States | Others | Australia, Canada, United Kingdom, Liechtenstein, Germany, Poland, Italy, Greece, New Zealand, Norway, Sweden, Brazil, Mexico (as El Buen Fin) and increasingly many other parts of the world.
Type	Commercial
Significance	Popular shopping day
Observances	Shopping
Date	Day after U.S. Thanksgiving
2021 date	November 26 |  ( | 2021-11-26 | )
2022 date	November 25 |  ( | 2022-11-25 | )
2023 date	November 24 |  ( | 2023-11-24 | )
2024 date	November 29 |  ( | 2024-11-29 | )
Frequency	Annual
Related to	Thanksgiving, Small Business Saturday, Cyber Monday, Giving Tuesday, Christmas, Buy Nothing Day
['DCUSA.Gallery11.BB&BBlackFriday.Wikipedia.jpg | DC USA shopping center in Washington, D.C. on Black Friday in 2009']

","Black Friday is observed on the day after U.S. Thanksgiving. According to the table, Black Friday in 2024 is on November 29. Therefore, Thanksgiving in 2024 would be the day before Black Friday, which is November 28.
Final Answer: November 28, 2024"
On which date did Hurricane Ivan reach peak intensity in the Yucatán Channel?,"September 13, 2004",cyclone,958,"%B %d, %Y",date,tail,"category
cyclone

caption
Hurricane Ivan

Category 5 major hurricane (SSHWS/NWS)
Formed	September 2, 2004
Dissipated	September 25, 2004
Highest winds	1-minute sustained | 165 mph (270 km/h)
Lowest pressure	910 mbar (hPa); 26.87 inHg
Fatalities	92 direct, 32 indirect
Damage	$26.1 billion (2004 USD)
Areas affected	Windward Islands (especially Grenada), Trinidad and Tobago, Venezuela, Barbados, Jamaica, Hispaniola, Grand Cayman, Cuba, Yucatan Peninsula, Eastern United States, Florida, Alabama, most of the United States Gulf Coast, and Atlantic Canada
['A picture of Hurricane Ivan | Hurricane Ivan at peak intensity in the Yucatán Channel on September 13', '(Remnant low after September 24)']

Part of the | 2004 Atlantic hurricane season

History | Meteorological history | Effects | Lesser Antilles and South America | Greater Antilles | Tornado outbreak | Other wikis | Commons: Ivan images

","The table provides information about Hurricane Ivan, including its peak intensity. It states that Hurricane Ivan reached peak intensity in the Yucatán Channel on September 13, 2004.
Final Answer: September 13, 2004"
"Other than in 2022, in what year are the Western and Eastern Easter dates one week apart?",2023,holiday,217,yyyy,date_years,tail,"category
holiday

Easter
Significance	Celebrates the resurrection of Jesus
Celebrations	Church services, festive family meals, Easter egg decoration, and gift-giving
Observances	Prayer, all-night vigil, sunrise service
Date	Variable, determined by the Computus
2021 date	April 4 (Western) | May 2 (Eastern)
2022 date	April 17 (Western) | April 24 (Eastern)
2023 date	April 9 (Western) | April 16 (Eastern)
2024 date	March 31 (Western) | May 5 (Eastern)
Related to	Passover, Septuagesima, Sexagesima, Quinquagesima, Shrove Tuesday, Ash Wednesday, Clean Monday, Lent, Great Lent, Palm Sunday, Holy Week, Maundy Thursday, Good Friday, and Holy Saturday which lead up to Easter; and Divine Mercy Sunday, Ascension, Pentecost, Trinity Sunday, Corpus Christi and Feast of the Sacred Heart which follow it.
['Resurrection (24).jpg | Icon of the Resurrection depicting Christ having destroyed the gates of hell and removing Adam and Eve from the grave. Christ is flanked by saints, and Satan, depicted as an old man, is bound and chained.']

","To determine in which year, other than 2022, the Western and Eastern Easter dates are one week apart, we need to compare the dates provided for each year:

- **2021**: Western April 4, Eastern May 2 (more than one week apart)
- **2022**: Western April 17, Eastern April 24 (one week apart)
- **2023**: Western April 9, Eastern April 16 (one week apart)
- **2024**: Western March 31, Eastern May 5 (more than one week apart)

From the data, the years where the Western and Eastern Easter dates are one week apart, other than 2022, are 2023.

Final Answer: 2023"
Over how many days did the 1983 IBF World Championships take place?,7,sports event,1030,<num_days>,days,tail,"category
sports event

Men's doubles | at the 1983 IBF World Championships
Venue	Brøndbyhallen
Location	Copenhagen, Denmark
Dates	May 2, 1983 |  ( | 1983-05-02 | ) | - May 8, 1983 |  ( | 1983-05-08 | )

Medalists
['gold medal | Steen Fladberg | Jesper Helledie | Denmark', 'silver medal | Mike Tredgett | Martin Dew | England', 'bronze medal | Park Joo-bong | Lee Eun-ku | South Korea', 'bronze medal | Christian Hadinata | Bobby Ertanto | Indonesia', '← 1980 Jakarta | 1985 Calgary →']

","The 1983 IBF World Championships took place from May 2, 1983, to May 8, 1983. To find the number of days over which the event took place, calculate the difference between the start and end dates, inclusive:

- Start date: May 2, 1983
- End date: May 8, 1983

Counting inclusively from May 2 to May 8 gives us:

- May 2
- May 3
- May 4
- May 5
- May 6
- May 7
- May 8

This totals 7 days.
Final Answer: 7 days"
Over how many days did the 1995 Atlantic hurricane season last?,153,cyclone,1089,<num_days>,days,tail,"category
cyclone

1995 Atlantic hurricane season
['1995 Atlantic hurricane season summary map.png | Season summary map']

Seasonal boundaries
First system formed	June 2, 1995
Last system dissipated	November 1, 1995

Strongest storm
Name	Opal
 Maximum winds	150 mph (240 km/h) | ( | 1-minute sustained | )
 Lowest pressure	916 mbar (hPa; 27.05 inHg)

Seasonal statistics
Total depressions	21
Total storms	19
Hurricanes	11
Major hurricanes | (Cat. 3+)	5
Total fatalities	182 total
Total damage	$12.32 billion (1995 USD)

Related articles
['Timeline of the 1995 Atlantic hurricane season | 1995 Pacific hurricane season | 1995 Pacific typhoon season | 1995 North Indian Ocean cyclone season']

Atlantic hurricane seasons | 1993, 1994, | 1995 | , 1996, 1997

","The 1995 Atlantic hurricane season began on June 2, 1995, and ended on November 1, 1995. To find the duration in days, calculate the number of days from June 2 to November 1.

- June has 30 days, so from June 2 to June 30 is 29 days.
- July has 31 days.
- August has 31 days.
- September has 30 days.
- October has 31 days.
- November 1 is 1 day.

Adding these together: 29 (June) + 31 (July) + 31 (August) + 30 (September) + 31 (October) + 1 (November) = 153 days.

Final Answer: 153 days"
Over how many days did the 2005 Atlantic hurricane season last?,213,cyclone,1091,<num_days>,days,tail,"category
cyclone

2005 Atlantic hurricane season
['Tracks of about 28 tropical storms, including 15 hurricanes, cluster in the Caribbean and Gulf of Mexico, with some scattered in the Atlantic. Seven hurricanes are major, and most of them make landfall on the U.S. Gulf coast. | Season summary map']

Seasonal boundaries
First system formed	June 8, 2005
Last system dissipated	January 6, 2006 | (record latest, tied with 1954)

Strongest storm
Name	Wilma | (Most intense hurricane in the Atlantic basin)
 Maximum winds	185 mph (295 km/h) | ( | 1-minute sustained | )
 Lowest pressure	882 mbar (hPa; 26.05 inHg)

Seasonal statistics
Total depressions	31 (record high, tied with 2020)
Total storms	28
Hurricanes	15 (record high)
Major hurricanes | (Cat. 3+)	7 (record high, tied with 2020)
Total fatalities	3,912 total
Total damage	$172.297 billion (2005 USD) | (Second-costliest tropical cyclone season on record)

Related articles
['Timeline of the 2005 Atlantic hurricane season | 2005 Pacific hurricane season | 2005 Pacific typhoon season | 2005 North Indian Ocean cyclone season']

Atlantic hurricane seasons | 2003, 2004, | 2005 | , 2006, 2007

","The 2005 Atlantic hurricane season began on June 8, 2005, and ended on January 6, 2006. To calculate the total number of days the season lasted, we need to count the days from June 8, 2005, to January 6, 2006.

1. From June 8, 2005, to June 30, 2005, there are 23 days (inclusive of June 8).
2. July has 31 days.
3. August has 31 days.
4. September has 30 days.
5. October has 31 days.
6. November has 30 days.
7. December has 31 days.
8. From January 1, 2006, to January 6, 2006, there are 6 days.

Adding these together gives:

23 (June) + 31 (July) + 31 (August) + 30 (September) + 31 (October) + 30 (November) + 31 (December) + 6 (January) = 213 days

Final Answer: 213 days"
Over how many days did the Elliot 6m event at the 2011 ISAF Sailing World Championships last?,14,sports event,201,<num_days>,days,tail,"category
sports event

Elliot 6m | at the 2011 ISAF Sailing World Championships
Venue	Perth, Western Australia
Dates	3-16 December
Competitors	87 from 19 nations

Medalists
['gold medal | Anna Tunnicliffe | Deborah Capozzi | Molly Vandemoer | United States', 'silver medal | Lucy MacGregor | Annie Lush | Kate MacGregor | Great Britain', 'bronze medal | Claire Leroy | Elodie Bertrand | Riou | France', '← 2010 | 2012 →']

","The Elliot 6m event at the 2011 ISAF Sailing World Championships took place from 3 December to 16 December 2011. To find out how many days the event lasted, calculate the difference between the start and end dates, inclusive:

- Start date: 3 December
- End date: 16 December

Counting inclusively from 3 December to 16 December gives us:

3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16

This totals 14 days.
Final Answer: 14 days"
Over how many days did the Men's doubles at the 1983 IBF World Championships last?,7,sports event,1030,<num_days>,days,tail,"category
sports event

Men's doubles | at the 1983 IBF World Championships
Venue	Brøndbyhallen
Location	Copenhagen, Denmark
Dates	May 2, 1983 |  ( | 1983-05-02 | ) | - May 8, 1983 |  ( | 1983-05-08 | )

Medalists
['gold medal | Steen Fladberg | Jesper Helledie | Denmark', 'silver medal | Mike Tredgett | Martin Dew | England', 'bronze medal | Park Joo-bong | Lee Eun-ku | South Korea', 'bronze medal | Christian Hadinata | Bobby Ertanto | Indonesia', '← 1980 Jakarta | 1985 Calgary →']

","The Men's doubles at the 1983 IBF World Championships took place from May 2, 1983, to May 8, 1983. To find out how many days the event lasted, calculate the difference between the start and end dates, inclusive:

- Start date: May 2, 1983
- End date: May 8, 1983

Counting inclusively from May 2 to May 8 gives us:

- May 2
- May 3
- May 4
- May 5
- May 6
- May 7
- May 8

This totals 7 days.
Final Answer: 7 days"
"Over how many days did the heats, semifinals, and finals of the women's 100 metre breaststroke last at the 2016 FINA World Swimming Championships?",2,sports event,1031,<num_days>,days,tail,"category
sports event

Women's 100 metre breaststroke | at the 2016 FINA World Swimming Championships (25 m)
Venue	WFCU Centre
Dates	9 December (heats and semifinals) | 10 December (final)
Competitors	60 from 46 nations
Winning time	1:03.03

Medalists
['gold medal | Alia Atkinson | Jamaica', 'silver medal | Lilly King | United States', 'bronze medal | Molly Hannis | United States', '← 2014 | 2018 →']

","The heats and semifinals of the women's 100 metre breaststroke took place on 9 December, and the final took place on 10 December. To find out over how many days the events lasted, we consider the start and end dates:

- Start date: 9 December
- End date: 10 December

The events spanned from 9 December to 10 December, which is a total of 2 days.
Final Answer: 2 days"
Over how many days does Hanukkah take place?,9,holiday,207,<num_days>,days,tail,"category
holiday

Hanukkah
Official name	Hebrew | חֲנֻכָּה | or | חֲנוּכָּה | English translation: 'Establishing' or 'Dedication' (of the Temple in Jerusalem)
Observed by	Jews
Type	Jewish
Significance	The Maccabees successfully revolted against Antiochus IV Epiphanes. According to the Talmud, a later text, the Temple was purified and the wicks of the menorah miraculously burned for eight days, even though there was only enough sacred oil for one day's lighting.
Celebrations	Lighting candles each night. Singing special songs, such as Ma'oz Tzur. Reciting the Hallel prayer. Eating foods fried in oil, such as latkes and sufganiyot, and dairy foods. Playing the | dreidel | game, and giving Hanukkah | gelt
Begins	25 Kislev
Ends	2 Tevet or 3 Tevet
Date	25 Kislev, 26 Kislev, 27 Kislev, 28 Kislev, 29 Kislev, 30 Kislev, 1 Tevet, 2 Tevet, 3 Tevet
2021 date	Sunset, 28 November - | nightfall, 6 December
2022 date	Sunset, 18 December - | nightfall, 26 December
2023 date	Sunset, 7 December - | nightfall, 15 December
2024 date	Sunset, 25 December - | nightfall, 2 January
Related to	Purim, as a rabbinically decreed holiday.
['Hanukkah חג חנוכה.jpg | Dreidels, hanukkiah, and sufganiyot']

","Hanukkah begins on 25 Kislev and ends on 2 Tevet or 3 Tevet. To determine the number of days it takes place over, we count the days from the start to the end:

- 25 Kislev
- 26 Kislev
- 27 Kislev
- 28 Kislev
- 29 Kislev
- 30 Kislev
- 1 Tevet
- 2 Tevet
- 3 Tevet (if it ends on 3 Tevet)

Counting these days, Hanukkah lasts for 8 days.
Final Answer: 8 days"
Over how many days does Yom Kippur take place?,2,holiday,208,<num_days>,days,tail,"category
holiday

Yom Kippur
Official name	יוֹם כִּיפּוּר
Observed by	Jews | Samaritans
Type	Jewish
Significance	Atonement for personal sins, fate of each person is sealed for the upcoming year
Observances	Fasting | prayer | abstaining from physical pleasures | refraining from work
Date	10th day of Tishrei
2021 date	Sunset, 15 September - | nightfall, 16 September
2022 date	Sunset, 4 October - | nightfall, 5 October
2023 date	Sunset, 24 September - | nightfall, 25 September
2024 date	Sunset, 11 October - | nightfall, 12 October
Frequency	Annual
Related to	Rosh Hashanah, which precedes Yom Kippur
['Maurycy Gottlieb - Jews Praying in the Synagogue on Yom Kippur.jpg | Jews Praying in the Synagogue on Yom Kippur | , by Maurycy Gottlieb (1878)']

","Yom Kippur is observed from sunset on the 10th day of Tishrei to nightfall on the 11th day of Tishrei. This means it spans two calendar days, starting at sunset on the first day and ending at nightfall on the second day.
Final Answer: 2 days"
Over how many months did Hurricane Gaston exist?,2,cyclone,957,<num_months>,months,tail,"category
cyclone

caption
Hurricane Gaston

Category 1 hurricane (SSHWS/NWS)
Formed	August 27, 2004
Dissipated	September 3, 2004
Highest winds	1-minute sustained | 75 mph (120 km/h)
Lowest pressure	985 mbar (hPa); 29.09 inHg
Fatalities	8 direct, 1 indirect
Damage	$130 million (2004 USD)
Areas affected	South Carolina, North Carolina, Virginia, Maryland, Delaware, Massachusetts
['Gaston 2004-08-29 0710Z.jpg | Hurricane Gaston shortly after moving ashore on August 29', '(Extratropical after September 1)']

Part of the | 2004 Atlantic hurricane season

","Hurricane Gaston formed on August 27, 2004, and dissipated on September 3, 2004. To determine the number of months it existed, we need to consider the time span from August 27 to September 3.

- August 27 to August 31 is 5 days in August.
- September 1 to September 3 is 3 days in September.

Adding these together gives a total of 8 days. Since this period is less than a full month, Hurricane Gaston existed for less than one month.

Final Answer: Less than one month."
