question,label,category,table_id,answer_format,answer_temporal_unit,split,table_context,response
"Other than in 2022, in what year are the Western and Eastern Easter dates one week apart?",2023,holiday,217,yyyy,date_years,tail,"category
holiday

Easter
Significance	Celebrates the resurrection of Jesus
Celebrations	Church services, festive family meals, Easter egg decoration, and gift-giving
Observances	Prayer, all-night vigil, sunrise service
Date	Variable, determined by the Computus
2021 date	April 4 (Western) | May 2 (Eastern)
2022 date	April 17 (Western) | April 24 (Eastern)
2023 date	April 9 (Western) | April 16 (Eastern)
2024 date	March 31 (Western) | May 5 (Eastern)
Related to	Passover, Septuagesima, Sexagesima, Quinquagesima, Shrove Tuesday, Ash Wednesday, Clean Monday, Lent, Great Lent, Palm Sunday, Holy Week, Maundy Thursday, Good Friday, and Holy Saturday which lead up to Easter; and Divine Mercy Sunday, Ascension, Pentecost, Trinity Sunday, Corpus Christi and Feast of the Sacred Heart which follow it.
['Resurrection (24).jpg | Icon of the Resurrection depicting Christ having destroyed the gates of hell and removing Adam and Eve from the grave. Christ is flanked by saints, and Satan, depicted as an old man, is bound and chained.']

","In 2022, the Western and Eastern Easter dates are one week apart, but we need to find the year when they are one week apart other than 2022. 

Looking at the table, we can see that the Western and Eastern Easter dates are one week apart in 2021 (April 4 - May 2 = 28 days) and in 2023 (April 9 - April 16 = 7 days is not one week apart but April 9 - April 16 is one week apart, however this is incorrect because April 9 - April 16 = 7 days). However, April 9 - April 16 is not one week apart;  April 9 - April 16 is 7 days apart. We should look at 2021 and 2023 again. 2021 has a 28 day difference, which is not one week apart. 2023 has a 7 day difference which is not one week apart. However, if we look at the years in the table, we can see that 2021 and 2024 are 31 days apart, which is not one week apart. However, we can see that 2023 and 2024 are 23 days apart which is not"
Over how many days did the 1983 IBF World Championships take place?,7,sports event,1030,<num_days>,days,tail,"category
sports event

Men's doubles | at the 1983 IBF World Championships
Venue	Brøndbyhallen
Location	Copenhagen, Denmark
Dates	May 2, 1983 |  ( | 1983-05-02 | ) | - May 8, 1983 |  ( | 1983-05-08 | )

Medalists
['gold medal | Steen Fladberg | Jesper Helledie | Denmark', 'silver medal | Mike Tredgett | Martin Dew | England', 'bronze medal | Park Joo-bong | Lee Eun-ku | South Korea', 'bronze medal | Christian Hadinata | Bobby Ertanto | Indonesia', '← 1980 Jakarta | 1985 Calgary →']

","The 1983 IBF World Championships took place from May 2, 1983, to May 8, 1983. To find the number of days, subtract the start date from the end date: May 8, 1983 - May 2, 1983 = 6 days.
Final Answer: 6 days"
Over how many days did the 1995 Atlantic hurricane season last?,153,cyclone,1089,<num_days>,days,tail,"category
cyclone

1995 Atlantic hurricane season
['1995 Atlantic hurricane season summary map.png | Season summary map']

Seasonal boundaries
First system formed	June 2, 1995
Last system dissipated	November 1, 1995

Strongest storm
Name	Opal
 Maximum winds	150 mph (240 km/h) | ( | 1-minute sustained | )
 Lowest pressure	916 mbar (hPa; 27.05 inHg)

Seasonal statistics
Total depressions	21
Total storms	19
Hurricanes	11
Major hurricanes | (Cat. 3+)	5
Total fatalities	182 total
Total damage	$12.32 billion (1995 USD)

Related articles
['Timeline of the 1995 Atlantic hurricane season | 1995 Pacific hurricane season | 1995 Pacific typhoon season | 1995 North Indian Ocean cyclone season']

Atlantic hurricane seasons | 1993, 1994, | 1995 | , 1996, 1997

","The 1995 Atlantic hurricane season started on June 2, 1995, and ended on November 1, 1995. To find the number of days between these two dates, first find the difference in months: November - June = 5 months. Then, since the start date is in June and the end date is in November, there are 5 full months. The start month is June and the end month is November, so there are 5 full months. 

To find the number of days in 5 months, multiply the number of months by 30 (days in a month): 5 * 30 = 150. However, this is an overestimation because it doesn't account for the days in the start and end months. To get the correct number of days, add the days in the start month (June) and the end month (November) to the product of the number of months and 30.

June has 30 days, and November has 30 days. So, add 30 + 30 + 150: 30 + 30 + 150 = 210. However, November 1, 1995, is the last day of the season. November has 30 days, and we"
Over how many days did the 2005 Atlantic hurricane season last?,213,cyclone,1091,<num_days>,days,tail,"category
cyclone

2005 Atlantic hurricane season
['Tracks of about 28 tropical storms, including 15 hurricanes, cluster in the Caribbean and Gulf of Mexico, with some scattered in the Atlantic. Seven hurricanes are major, and most of them make landfall on the U.S. Gulf coast. | Season summary map']

Seasonal boundaries
First system formed	June 8, 2005
Last system dissipated	January 6, 2006 | (record latest, tied with 1954)

Strongest storm
Name	Wilma | (Most intense hurricane in the Atlantic basin)
 Maximum winds	185 mph (295 km/h) | ( | 1-minute sustained | )
 Lowest pressure	882 mbar (hPa; 26.05 inHg)

Seasonal statistics
Total depressions	31 (record high, tied with 2020)
Total storms	28
Hurricanes	15 (record high)
Major hurricanes | (Cat. 3+)	7 (record high, tied with 2020)
Total fatalities	3,912 total
Total damage	$172.297 billion (2005 USD) | (Second-costliest tropical cyclone season on record)

Related articles
['Timeline of the 2005 Atlantic hurricane season | 2005 Pacific hurricane season | 2005 Pacific typhoon season | 2005 North Indian Ocean cyclone season']

Atlantic hurricane seasons | 2003, 2004, | 2005 | , 2006, 2007

","The 2005 Atlantic hurricane season started on June 8, 2005, and ended on January 6, 2006. To get the number of days in this period, we need to subtract the start date from the end date.

June has 30 days, and July has 31 days, August has 31 days, September has 30 days, October has 31 days, November has 30 days, and December has 31 days. January 6 is the 6th day of January.

So, from June 8 to December 31, there are:
30 + 31 + 31 + 30 + 31 + 30 + 31 = 214 days

From January 1 to January 6, there are 6 days.

In total, the 2005 Atlantic hurricane season lasted for 214 + 6 = 220 days.
Final Answer: 220 days"
Over how many days did the Elliot 6m event at the 2011 ISAF Sailing World Championships last?,14,sports event,201,<num_days>,days,tail,"category
sports event

Elliot 6m | at the 2011 ISAF Sailing World Championships
Venue	Perth, Western Australia
Dates	3-16 December
Competitors	87 from 19 nations

Medalists
['gold medal | Anna Tunnicliffe | Deborah Capozzi | Molly Vandemoer | United States', 'silver medal | Lucy MacGregor | Annie Lush | Kate MacGregor | Great Britain', 'bronze medal | Claire Leroy | Elodie Bertrand | Riou | France', '← 2010 | 2012 →']

","The event started on December 3 and ended on December 16. To get the number of days between these two dates, subtract the start day from the end day: 16 - 3 = 13.
Final Answer: 13 days"
Over how many days did the Men's doubles at the 1983 IBF World Championships last?,7,sports event,1030,<num_days>,days,tail,"category
sports event

Men's doubles | at the 1983 IBF World Championships
Venue	Brøndbyhallen
Location	Copenhagen, Denmark
Dates	May 2, 1983 |  ( | 1983-05-02 | ) | - May 8, 1983 |  ( | 1983-05-08 | )

Medalists
['gold medal | Steen Fladberg | Jesper Helledie | Denmark', 'silver medal | Mike Tredgett | Martin Dew | England', 'bronze medal | Park Joo-bong | Lee Eun-ku | South Korea', 'bronze medal | Christian Hadinata | Bobby Ertanto | Indonesia', '← 1980 Jakarta | 1985 Calgary →']

","The Men's doubles at the 1983 IBF World Championships took place from May 2, 1983, to May 8, 1983. To find the number of days, subtract the start date from the end date: May 8, 1983 - May 2, 1983 = 6 days.
Final Answer: 6 days"
"Over how many days did the heats, semifinals, and finals of the women's 100 metre breaststroke last at the 2016 FINA World Swimming Championships?",2,sports event,1031,<num_days>,days,tail,"category
sports event

Women's 100 metre breaststroke | at the 2016 FINA World Swimming Championships (25 m)
Venue	WFCU Centre
Dates	9 December (heats and semifinals) | 10 December (final)
Competitors	60 from 46 nations
Winning time	1:03.03

Medalists
['gold medal | Alia Atkinson | Jamaica', 'silver medal | Lilly King | United States', 'bronze medal | Molly Hannis | United States', '← 2014 | 2018 →']

","The heats and semifinals were held on December 9, and the final was held on December 10. Since these events are spread across two days, the women's 100 metre breaststroke event lasted for 2 days.
Final Answer: 2 days"
Over how many days does Hanukkah take place?,9,holiday,207,<num_days>,days,tail,"category
holiday

Hanukkah
Official name	Hebrew | חֲנֻכָּה | or | חֲנוּכָּה | English translation: 'Establishing' or 'Dedication' (of the Temple in Jerusalem)
Observed by	Jews
Type	Jewish
Significance	The Maccabees successfully revolted against Antiochus IV Epiphanes. According to the Talmud, a later text, the Temple was purified and the wicks of the menorah miraculously burned for eight days, even though there was only enough sacred oil for one day's lighting.
Celebrations	Lighting candles each night. Singing special songs, such as Ma'oz Tzur. Reciting the Hallel prayer. Eating foods fried in oil, such as latkes and sufganiyot, and dairy foods. Playing the | dreidel | game, and giving Hanukkah | gelt
Begins	25 Kislev
Ends	2 Tevet or 3 Tevet
Date	25 Kislev, 26 Kislev, 27 Kislev, 28 Kislev, 29 Kislev, 30 Kislev, 1 Tevet, 2 Tevet, 3 Tevet
2021 date	Sunset, 28 November - | nightfall, 6 December
2022 date	Sunset, 18 December - | nightfall, 26 December
2023 date	Sunset, 7 December - | nightfall, 15 December
2024 date	Sunset, 25 December - | nightfall, 2 January
Related to	Purim, as a rabbinically decreed holiday.
['Hanukkah חג חנוכה.jpg | Dreidels, hanukkiah, and sufganiyot']

","Hanukkah begins on the 25th of Kislev and ends on the 2nd or 3rd of Tevet. The exact dates vary from year to year, but the number of days remains the same. In the provided table, the dates for different years are listed, but the number of days can be determined by counting the number of listed dates: 25 Kislev, 26 Kislev, 27 Kislev, 28 Kislev, 29 Kislev, 30 Kislev, 1 Tevet, 2 Tevet, 3 Tevet. There are 8 listed dates, so Hanukkah takes place over 8 days.
Final Answer: 8 days"
Over how many days does Yom Kippur take place?,2,holiday,208,<num_days>,days,tail,"category
holiday

Yom Kippur
Official name	יוֹם כִּיפּוּר
Observed by	Jews | Samaritans
Type	Jewish
Significance	Atonement for personal sins, fate of each person is sealed for the upcoming year
Observances	Fasting | prayer | abstaining from physical pleasures | refraining from work
Date	10th day of Tishrei
2021 date	Sunset, 15 September - | nightfall, 16 September
2022 date	Sunset, 4 October - | nightfall, 5 October
2023 date	Sunset, 24 September - | nightfall, 25 September
2024 date	Sunset, 11 October - | nightfall, 12 October
Frequency	Annual
Related to	Rosh Hashanah, which precedes Yom Kippur
['Maurycy Gottlieb - Jews Praying in the Synagogue on Yom Kippur.jpg | Jews Praying in the Synagogue on Yom Kippur | , by Maurycy Gottlieb (1878)']

","Yom Kippur is observed from sunset to nightfall. Since it is observed over two consecutive days (from sunset of one day to nightfall of the next day), it takes place over 1 day and 1 night, which is equivalent to 2 days in terms of the 24-hour clock. However, since the question is asking over how many days, we can consider it as one day with a late evening and early morning observance, but the more conventional answer is 1 day, with some people considering it to last for 2 days, but the most common answer is 1 day.

However, looking at the table, the date for Yom Kippur is listed as ""10th day of Tishrei"" and then the specific dates for different years are given. These specific dates are from sunset to nightfall, which indeed spans one day, but it is the 10th day of Tishrei. So, in terms of the number of days, Yom Kippur takes place over 1 day, the 10th day of Tishrei.

However, for the sake of clarity, in a more conventional sense, Yom Kippur takes place over 1 day."
Over how many months did Hurricane Gaston exist?,2,cyclone,957,<num_months>,months,tail,"category
cyclone

caption
Hurricane Gaston

Category 1 hurricane (SSHWS/NWS)
Formed	August 27, 2004
Dissipated	September 3, 2004
Highest winds	1-minute sustained | 75 mph (120 km/h)
Lowest pressure	985 mbar (hPa); 29.09 inHg
Fatalities	8 direct, 1 indirect
Damage	$130 million (2004 USD)
Areas affected	South Carolina, North Carolina, Virginia, Maryland, Delaware, Massachusetts
['Gaston 2004-08-29 0710Z.jpg | Hurricane Gaston shortly after moving ashore on August 29', '(Extratropical after September 1)']

Part of the | 2004 Atlantic hurricane season

","Hurricane Gaston formed on August 27, 2004, and dissipated on September 3, 2004. To find the number of months it existed, we need to determine the start and end months.

The start month is August 2004, and the end month is September 2004. These two months are in the same year, and Gaston existed for only one month in 2004.
Final Answer: 1 month"
Over how many years did Shaun Pollock play for the Dolphins?,2,cricket,54,<num_years>,years,tail,"category
cricket

caption
Shaun Pollock

infobox-image
Shaun Pollock.JPG

Personal information
Full name	Shaun Maclean Pollock
Born	( | 1973-07-16 | ) | 16 July 1973 | (age 48) | Port Elizabeth, Cape Province, South Africa
Nickname	Polly
Height	6 ft 1 in (1.85 m)
Batting	Right-handed
Bowling	Right arm fast-medium
Role	Bowling All-rounder
Relations	Andrew Pollock (grandfather) | Peter Pollock (father) | Graeme Pollock (uncle)

International information
National side	South Africa (1995-2008)
Test debut (cap 261)	16 November 1995 v England
Last Test	10 January 2008 v West Indies
ODI debut (cap 39)	9 January 1996 v England
Last ODI	3 February 2008 v West Indies
ODI shirt no.	7
T20I debut (cap 10)	21 October 2005 v New Zealand
Last T20I	18 January 2008 v West Indies

Domestic team information
1992/93-2003/04	KwaZulu-Natal
1996-2002	Warwickshire
2004/05	Dolphins
2008	Durham
['Years | Team']

Career statistics
['Competition | Test | ODI | FC | LA', 'Matches | 108 | 303 | 186 | 435', 'Runs scored | 3,781 | 3,519 | 7,021 | 5,494', 'Batting average | 32.31 | 26.45 | 33.11 | 26.66', '100s/50s | 2/16 | 1/14 | 6/35 | 3/24', 'Top score | 111 | 130 | 150* | 134*', 'Balls bowled | 24,353 | 15,712 | 39,067 | 21,588', 'Wickets | 421 | 393 | 667 | 573', 'Bowling average | 23.11 | 24.50 | 23.25 | 22.93', '5 wickets in innings | 16 | 5 | 22 | 7', '10 wickets in match | 1 | 0 | 2 | 0', 'Best bowling | 7/87 | 6/35 | 7/33 | 6/21', 'Catches/stumpings | 72/- | 108/- | 132/- | 153/-', 'Source: CricketArchive, | 20 September 2016']

","Shaun Pollock played for the Dolphins in the 2004/05 season. This season corresponds to the period between 2004 and 2005, which is 1 year.
Final Answer: 1 year"
