question,label,category,table_id,answer_format,answer_temporal_unit,split,table_context,response
How old was Boltasseva when she won Young Elite-Researcher Award from the Danish Councils for Independent Research?,30,scientist,315,<num_years>,years,head,"category
scientist

Alexandra Boltasseva
Born	( | 1978-01-11 | ) | January 11, 1978 | (age 44) | Kanash, Russia
Citizenship	United States
Alma mater	Moscow Institute of Physics and Technology, Russia
Awards	 2021 Fellow of the Materials Research Society |  2020 Fellow of the National Academy of Inventors (NAI) |  2019 Fellow of the Institute of Electrical and Electronics Engineers (IEEE) |  2018 Blavatnik National Award for Young Scientists Finalist |  2017 Fellow of The International Society For Optics And Photonic (SPIE) |  2015 Fellow of The Optical Society |  2013 IEEE Photonics Society Young Investigator Award |  2013 Materials Research Society Outstanding Young Investigator Award |  2011 MIT Technology Review Top Young Innovator |  2009 University of Erlangen-Nuremberg Young Researcher Award in Advanced Optical Technologies |  2008 Young Elite-Researcher Award from the Danish Councils for Independent Research
['Prof. Boltasseva.jpg']

Scientific career
Fields	nanophotonics | nanofabrication | materials science | plasmonics | metamaterials
Institutions	Purdue University, Technical University of Denmark
Website	engineering | .purdue | .edu | /~aeb | /

","To determine how old Alexandra Boltasseva was when she won the Young Elite-Researcher Award from the Danish Councils for Independent Research, we need to follow these steps:

1. Identify the year she won the award.
2. Determine her age at that time.

From the table, we can see that she won the ""Young Elite-Researcher Award from the Danish Councils for Independent Research"" in 2008.

Next, we need to find out her age in 2008. We know from the table that she was born on January 11, 1978.

Calculating her age in 2008:
2008 - 1978 = 30

Therefore, Alexandra Boltasseva was 30 years old when she won the Young Elite-Researcher Award from the Danish Councils for Independent Research.

Final Answer: 30"
How old was Brandon Miller when he won the NLL All-Star award in 2007?,28,lacrosse,644,<num_years>,years,head,"category
lacrosse

caption
Brandon Miller

infobox-image
Brandon Miller.jpg

Born
( | 1979-05-04 | ) | May 4, 1979 | (age 43) | Orangeville, Ontario, Canada

Nationality
Canadian

Height
6 ft 1 in (1.85 m)

Weight
190 pounds (86 kg)

Shoots
Left

Position
Goaltender

NLL draft
70th overall, 1999 | Albany Attack

NLL team | Former teams
Toronto Rock | Philadelphia Wings | Chicago Shamrox | San Jose Stealth | Albany Attack

Pro career
2001-

Career highlights
['4x Mann Cup Champion (2002, 2008, 2013, 2014) | 2x NLL All-Star (2007, 2011) | 2nd Team All-Pro (2013) | 4x Harry Lumley Trophy (2002, 2007, 2008, 2014) | Mike Kelley Memorial Trophy (2014)']

","To determine how old Brandon Miller was when he won the NLL All-Star award in 2007, we need to calculate his age based on his birth year.

1. From the table, we see that Brandon Miller was born on May 4, 1979.
2. The NLL All-Star award in question was in 2007.
3. Calculate the difference between 2007 and 1979: 2007 - 1979 = 28.

Therefore, Brandon Miller was 28 years old when he won the NLL All-Star award in 2007.
Final Answer: 28"
How old was Braxton when she won a silver medal in Rio de Janeiro?,21,ice hockey,577,<num_years>,years,head,"category
ice hockey

caption
Janice Lawrence Braxton

Personal information
Born	June 7, 1962 |  ( | 1962-06-07 | ) | (age | 60) | Lucedale, Mississippi
Listed height	6 ft 2.5 in (1.89 m)
Listed weight	161 lb (73 kg)

Career information
College	Louisiana Tech (1980-1984)
WNBA draft	1997 / Round: Initial allocation
Position	Forward
Number	8, 38
['Selected by the Cleveland Rockers']

Career history
1997-1999	Cleveland Rockers

Women's Basketball Hall of Fame

Women's basketball

Representing | the | United States

Olympic Games
['Gold medal - first place | 1984 Los Angeles | Team competition']

Pan American Games
['Gold medal - first place | 1983 Venezuela | Team competition']

Jones Cup
['Gold medal - first place | 1984 Taipei | Team competition']

FIBA World Championship for Women
['Silver medal - second place | 1983 Rio de Janeiro | Team competition']

","To determine how old Janice Lawrence Braxton was when she won a silver medal in Rio de Janeiro, we need to follow these steps:

1. Identify the year of the FIBA World Championship for Women in Rio de Janeiro.
2. Calculate her age at that time based on her birth year.

From the table, we can see that the FIBA World Championship for Women took place in 1983 in Rio de Janeiro.

Braxton was born on June 7, 1962. We need to calculate her age in 1983.

\[ \text{Age in 1983} = 1983 - 1962 = 21 \]

Therefore, Braxton was 21 years old when she won a silver medal in Rio de Janeiro.

Final Answer: 21"
How old was Carolijn Brouwer when she first competed in the ISAF World Youth Championships?,18,sailor,668,<num_years>,years,head,"category
sailor

caption
Carolijn Brouwer

infobox-image
Carolijn Brouwer.JPG

Personal information
Full name	Carolijn Mariëlle Brouwer
Nationality	Dutch | Belgium
Born	( | 1973-07-25 | ) | 25 July 1973 | (age 48) | Leiden, Netherlands
Height	1.82 m (6 ft 0 in)

Sailing career
Class(es)	Laser Radial | Europe | Tornado
Club	Watersport Vereniging Braassemermeer

Sailing

Representing | Netherlands

ISAF World Youth Championships
['Gold medal - first place | 1991 Largs | Laser Radial']

World Championships
['Silver medal - second place | 2007 Cascais | Tornado', 'Updated on 27 April 2015.']

Representing | Belgium

","To determine Carolijn Brouwer's age when she first competed in the ISAF World Youth Championships, we need to follow these steps:

1. Identify the year she won the gold medal at the ISAF World Youth Championships.
2. Calculate her age based on that year.

From the table, we can see that she won the gold medal in the Laser Radial class at the 1991 Largs ISAF World Youth Championships.

Next, we calculate her age in 1991:
- Carolijn Brouwer was born on 25 July 1973.
- In 1991, she would have been 18 years old (since 1991 - 1973 = 18).

Therefore, Carolijn Brouwer was 18 years old when she first competed in the ISAF World Youth Championships.

Final Answer: 18"
How old was Carolijn Brouwer when she won her first gold medal at the ISAF World Youth Championships in 1991?,18,sailor,668,<num_years>,years,head,"category
sailor

caption
Carolijn Brouwer

infobox-image
Carolijn Brouwer.JPG

Personal information
Full name	Carolijn Mariëlle Brouwer
Nationality	Dutch | Belgium
Born	( | 1973-07-25 | ) | 25 July 1973 | (age 48) | Leiden, Netherlands
Height	1.82 m (6 ft 0 in)

Sailing career
Class(es)	Laser Radial | Europe | Tornado
Club	Watersport Vereniging Braassemermeer

Sailing

Representing | Netherlands

ISAF World Youth Championships
['Gold medal - first place | 1991 Largs | Laser Radial']

World Championships
['Silver medal - second place | 2007 Cascais | Tornado', 'Updated on 27 April 2015.']

Representing | Belgium

","To determine Carolijn Brouwer's age when she won her first gold medal at the ISAF World Youth Championships in 1991, we need to follow these steps:

1. Identify the year of the event: 1991
2. Find Brouwer's birth year: 1973 (from the Personal information section)
3. Calculate the difference between the event year and her birth year: 
   1991 - 1973 = 18

Therefore, Carolijn Brouwer was 18 years old when she won her first gold medal at the ISAF World Youth Championships in 1991.

Final Answer: 18 years old"
How old was Carolijn Brouwer when she won her last gold medal in the World Championships?,25,sailor,668,<num_years>,years,head,"category
sailor

caption
Carolijn Brouwer

infobox-image
Carolijn Brouwer.JPG

Personal information
Full name	Carolijn Mariëlle Brouwer
Nationality	Dutch | Belgium
Born	( | 1973-07-25 | ) | 25 July 1973 | (age 48) | Leiden, Netherlands
Height	1.82 m (6 ft 0 in)

Sailing career
Class(es)	Laser Radial | Europe | Tornado
Club	Watersport Vereniging Braassemermeer

Sailing

Representing | Netherlands

ISAF World Youth Championships
['Gold medal - first place | 1991 Largs | Laser Radial']

World Championships
['Silver medal - second place | 2007 Cascais | Tornado', 'Updated on 27 April 2015.']

Representing | Belgium

","To determine how old Carolijn Brouwer was when she won her last gold medal in the World Championships, we need to follow these steps:

1. Identify the last gold medal mentioned in the table.
2. Determine the year she won this gold medal.
3. Calculate her age in that year.

Step 1: The only gold medal mentioned is from the ISAF World Youth Championships in 1991 for Laser Radial. However, since this is not a World Championship, we look at the World Championship results.

Step 2: The most recent World Championship result is from 2007 in Cascais, where she won a silver medal in the Tornado class.

Step 3: We need to calculate her age in 2007:
- She was born on 25 July 1973.
- The year 2007 minus her birth year 1973 gives us 34 years.
- Since the medal was won in July, and she would have turned 34 by July 2007, she was 34 years old.

Final Answer: Carolijn Brouwer was 34 years old when she won her last gold medal in the World Championships."
How old was Charlotte Atkinson when she won the gold medal in the European Championships?,22,swimming,669,<num_years>,years,head,"category
swimming

caption
Charlotte Atkinson

Personal information
Nationality	Great Britain
Born	( | 1996-11-29 | ) | 29 November 1996 | (age 25) | Douglas, Isle of Man

Sport
Swimming
Strokes	Butterfly

Representing | Great Britain

European Championships (LC)
['Gold medal - first place | 2018 Glasgow | 4×100 m mixed medley']

Representing | Isle of Man

Island Games
['Gold medal - first place | 2011 Isle of Wight | 200 m backstroke', 'Gold medal - first place | 2011 Isle of Wight | 400 m medley', 'Gold medal - first place | 2013 Bermuda | 50 m backstroke', 'Gold medal - first place | 2013 Bermuda | 50 m butterfly', 'Gold medal - first place | 2015 Jersey | 50 m freestyle', 'Gold medal - first place | 2015 Jersey | 100 m freestyle', 'Gold medal - first place | 2015 Jersey | 50 m butterfly', 'Gold medal - first place | 2015 Jersey | 100 m butterfly', 'Gold medal - first place | 2015 Jersey | 200 m butterfly', 'Gold medal - first place | 2015 Jersey | 200 m medley', 'Gold medal - first place | 2015 Jersey | 4×50 m freestyle', 'Gold medal - first place | 2015 Jersey | 4×100 m medley', 'Silver medal - second place | 2011 Isle of Wight | 800 m freestyle', 'Silver medal - second place | 2011 Isle of Wight | 200 m butterfly', 'Silver medal - second place | 2013 Bermuda | 400 m freestyle', 'Silver medal - second place | 2013 Bermuda | 100 m butterfly', 'Silver medal - second place | 2013 Bermuda | 200 m butterfly', 'Silver medal - second place | 2013 Bermuda | 4×50 m medley', 'Silver medal - second place | 2015 Jersey | 4×100 m freestyle', 'Silver medal - second place | 2015 Jersey | 4×50 m medley', 'Bronze medal - third place | 2011 Isle of Wight | 200 m medley', 'Bronze medal - third place | 2013 Bermuda | 4×100 m medley']

","To determine how old Charlotte Atkinson was when she won the gold medal at the European Championships, we need to identify the year she won this medal and subtract it from her birth year.

From the table, we can see that Charlotte Atkinson won a gold medal at the 2018 European Championships in Glasgow for the 4×100 m mixed medley event.

Charlotte Atkinson was born on 29 November 1996.

Calculating her age in 2018:
2018 - 1996 = 22

Therefore, Charlotte Atkinson was 22 years old when she won the gold medal in the European Championships.
Final Answer: 22"
How old was Chuck Howley when his NFL career began?,22,rugby,74,<num_years>,years,head,"category
rugby

caption
Chuck Howley

infobox-image
refer to caption | Signed photo of Howley with the Cowboys

No. 54
Position	Linebacker

Personal information
Born	( | 1936-06-28 | ) | June 28, 1936 | (age 85) | Wheeling, West Virginia
Height	6 ft 3 in (1.91 m)
Weight	228 lb (103 kg)

Career information
High school	Warwood High School | (Wheeling, West Virginia)
College	West Virginia
NFL Draft	1958 / Round: 1 / Pick: 7

Career history
['Chicago Bears (1958-1959) | los Raiders (1961-1973)']

Career highlights and awards
['Super Bowl champion (VI) | Super Bowl MVP (V) | 5× First-team All-Pro (1966-1970) | Second-team All-Pro (1971) | 6× Pro Bowl (1965-1969, 1971) | Dallas Cowboys Ring of Honor | 3× All-SoCon (1955-1957)']

Career NFL statistics
Interceptions	25
Touchdowns	2
Interception yards	399
Fumbles recovered	18
Games played	180

Player stats at | NFL.com |  · | PFR

","To determine how old Chuck Howley was when his NFL career began, we need to calculate the difference between the year he was drafted and his birth year.

From the table:
- NFL Draft: 1958 / Round: 1 / Pick: 7
- Born: June 28, 1936

First, find the difference in years between the draft year and the birth year:
1958 - 1936 = 22 years

Next, check if Howley had already had his birthday in 1958:
- He was born on June 28, 1936, so by the end of 1957, he would have been 21 years old.
- In 1958, he would have turned 22 on June 28, meaning he had not yet celebrated his 22nd birthday by the time he was drafted in early 1958.

Therefore, Chuck Howley was 21 years old when his NFL career began.
Final Answer: 21"
How old was Claire Leroy when she won gold at the 2007 World Championships?,27,sailor,671,<num_years>,years,head,"category
sailor

caption
Claire Leroy

infobox-image
Claire Leroy St-Quay 2011.jpg | Claire Leroy in Saint-Quay-Portrieux 2011

Personal information
Born	( | 1980-03-09 | ) | 9 March 1980 | (age 42) | Nantes, France

Sailing

Representing | France

World Championships
['Gold medal - first place | 2007 Saint Quay | Match racing', 'Gold medal - first place | 2008 Auckland | Match racing', 'Bronze medal - third place | 2004 Annapolis | Match racing', 'Bronze medal - third place | 2005 Hamilton | Match racing', 'Bronze medal - third place | 2011 Perth | Match racing']

","To determine Claire Leroy's age when she won gold at the 2007 World Championships, we need to follow these steps:

1. Identify the year of the 2007 World Championships: 2007
2. Determine Claire Leroy's birth year: 1980 (from the Personal information section)
3. Calculate the difference between the year of the championship and her birth year.

2007 - 1980 = 27

Therefore, Claire Leroy was 27 years old when she won gold at the 2007 World Championships.
Final Answer: 27"
How old was Claire Leroy when she won her first World Championships medal?,27,sailor,671,<num_years>,years,head,"category
sailor

caption
Claire Leroy

infobox-image
Claire Leroy St-Quay 2011.jpg | Claire Leroy in Saint-Quay-Portrieux 2011

Personal information
Born	( | 1980-03-09 | ) | 9 March 1980 | (age 42) | Nantes, France

Sailing

Representing | France

World Championships
['Gold medal - first place | 2007 Saint Quay | Match racing', 'Gold medal - first place | 2008 Auckland | Match racing', 'Bronze medal - third place | 2004 Annapolis | Match racing', 'Bronze medal - third place | 2005 Hamilton | Match racing', 'Bronze medal - third place | 2011 Perth | Match racing']

","To determine Claire Leroy's age when she won her first World Championships medal, we need to identify the year she won her first medal and then calculate her age at that time.

From the information given in the table, Claire Leroy's first World Championship medal was a bronze medal in 2004 at Annapolis for match racing.

Next, we need to calculate her age in 2004:
- Claire Leroy was born on 9 March 1980.
- In 2004, she would have turned 24 years old by the end of the year.

Therefore, Claire Leroy was 24 years old when she won her first World Championships medal.

Final Answer: 24"
